0.2	0.24858845454310055
0.20500000000000002	0.2355677986552435
0.21000000000000002	0.22498332518294425
0.21500000000000002	0.21618166387163856
0.22	0.20872894784936152
0.225	0.20232461150455652
0.23	0.19675318829500843
0.23500000000000001	0.19185579147996684
0.24000000000000002	0.18751244265865458
0.245	0.18363069180145164
0.25	0.18013804560187127
0.255	0.1769767864526365
0.26	0.17410033988848747
0.265	0.1714706727689975
0.27	0.16905639424112273
0.275	0.16683134617115514
0.28	0.16477354101243746
0.28500000000000003	0.16286435052972978
0.29000000000000004	0.16108787845731862
0.29500000000000004	0.15943046991884285
0.30000000000000004	0.15788032383830433
0.305	0.1564271838206578
0.31	0.1550620894633009
0.315	0.15377717466912078
0.32	0.15256550285228912
0.325	0.1514209313492858
0.33	0.15033799913317522
0.335	0.14931183325972008
0.34	0.148338070475148
0.345	0.14741279117568548
0.35	0.14653246349126572
0.355	0.14569389571535915
0.36	0.1448941956525504
0.365	0.1441307357294232
0.37	0.14340112293034352
0.375	0.14270317279119238
0.38	0.14203488682098955
0.385	0.14139443283127093
0.39	0.14078012774182216
0.395	0.14019042250338
0.4	0.1396238888366314
0.405	0.13907920753494943
0.41000000000000003	0.13855515811788885
0.41500000000000004	0.1380506096551834
0.42000000000000004	0.1375645126081325
0.42500000000000004	0.13709589155788193
0.43000000000000005	0.13664383870901592
0.43500000000000005	0.1362075080727413
0.44	0.13578611024731918
0.445	0.13537890772468328
0.45	0.13498521066175456
0.455	0.13460437306310952
0.46	0.13423578932858823
0.465	0.13387889112536733
0.47000000000000003	0.13353314454911935
0.47500000000000003	0.13319804754324843
0.48000000000000004	0.13287312754897285
0.48500000000000004	0.13255793936228072
0.49	0.13225206317661928
0.495	0.13195510279262496
0.5	0.13166668397834433
0.505	0.13138645296525636
0.51	0.1311140750670346
0.515	0.13084923340942228
0.52	0.13059162776083658
0.525	0.13034097345443424
0.53	0.13009700039332414
0.535	0.12985945213148758
0.54	0.1296280850237154
0.545	0.1294026674385508
0.55	0.12918297902880402
0.5549999999999999	0.12896881005477198
0.56	0.12875996075573018
0.565	0.1285562407657004
0.5700000000000001	0.12835746856989444
0.575	0.12816347099851755
0.5800000000000001	0.12797408275499234
0.585	0.12778914597585317
0.5900000000000001	0.12760850981986616
0.595	0.1274320300841341
0.6000000000000001	0.12725956884509498
0.605	0.12709099412258212
0.6100000000000001	0.12692617956521837
0.615	0.1267650041555642
0.62	0.12660735193358602
0.625	0.12645311173714152
0.63	0.12630217695824694
0.635	0.12615444531404152
0.64	0.12600981863139135
0.645	0.12586820264420742
0.65	0.12572950680265405
0.655	0.1255936440933194
0.66	0.12546053086978465
0.665	0.12533008669274454
0.67	0.12520223417914875
0.675	0.12507689885975407
0.6799999999999999	0.12495400904452
0.685	0.12483349569538789
0.69	0.12471529230593886
0.6950000000000001	0.12459933478752917
0.7	0.12448556136148495
0.7050000000000001	0.12437391245698817
0.71	0.1242643306142943
0.7150000000000001	0.12415676039298246
0.72	0.12405114828493993
0.7250000000000001	0.12394744263174742
0.73	0.12384559354625466
0.7350000000000001	0.12374555283813393
0.74	0.1236472739430702
0.7450000000000001	0.1235507118554789
0.75	0.12345582306453287
0.7550000000000001	0.12336256549326387
0.76	0.12327089844060597
0.7650000000000001	0.12318078252624007
0.77	0.12309217963801407
0.7750000000000001	0.12300505288186227
0.78	0.12291936653405075
0.7849999999999999	0.12283508599562895
0.79	0.12275217774903692
0.7949999999999999	0.1226706093165996
0.8	0.12259034922096801
0.8049999999999999	0.12251136694734197
0.81	0.12243363290734445
0.815	0.12235711840451258
0.8200000000000001	0.12228179560131675
0.825	0.12220763748766125
0.8300000000000001	0.12213461785060185
0.835	0.12206271124564581
0.8400000000000001	0.12199189296891651
0.845	0.12192213903086331
0.8500000000000001	0.12185342613080652
0.855	0.12178573163275322
0.8600000000000001	0.12171903354202598
0.865	0.1216533104830413
0.8700000000000001	0.12158854167788917
0.875	0.12152470692581196
0.8800000000000001	0.12146178658358074
0.885	0.12139976154649655
0.8900000000000001	0.1213386132303862
0.895	0.12127832355412664
0.9000000000000001	0.12121887492292584
0.905	0.12116025021225924
0.9099999999999999	0.12110243275245809
0.915	0.12104540631385269
0.9199999999999999	0.12098915509256651
0.925	0.12093366369666052
0.9299999999999999	0.12087891713310933
0.935	0.12082490079498039
0.94	0.1207716004492817
0.9450000000000001	0.12071900222515884
0.95	0.12066709260266742
0.9550000000000001	0.1206158584017569
0.96	0.12056528677178888
0.9650000000000001	0.12051536518146533
0.97	0.12046608140907693
0.9750000000000001	0.12041742353303783
0.98	0.12036937992296559
0.9850000000000001	0.12032193923075228
0.99	0.1202750903822215
0.9950000000000001	0.12022882256912172
1.	0.12018312524111022
1.0050000000000001	0.12013798809822404
1.01	0.12009340108364606
1.0150000000000001	0.12004935437656854
1.02	0.12000583838541641
1.0250000000000001	0.11996284374126347
1.03	0.11992036129144948
1.035	0.11987838209352601
1.04	0.11983689740922045
1.045	0.11979589869881066
1.05	0.11975537761530793
1.055	0.11971532599952255
1.06	0.11967573587453578
1.065	0.11963659944094175
1.07	0.11959790907154595
1.075	0.1195596573072289
1.08	0.11952183685210353
1.085	0.11948444056919581
1.09	0.11944746147601763
1.095	0.11941089274059209
1.1	0.1193747276777112
1.105	0.11933895974434464
1.11	0.1193035825368327
1.115	0.11926858978644375
1.12	0.11923397535632939
1.125	0.11919973323788607
1.1300000000000001	0.11916585754767074
1.135	0.11913234252393501
1.1400000000000001	0.11909918252383693
1.145	0.11906637201989499
1.1500000000000001	0.11903390559777416
1.155	0.1190017779528853
1.16	0.11896998388788618
1.165	0.11893851831002343
1.17	0.11890737622841702
1.175	0.11887655275142417
1.18	0.11884604308490333
1.185	0.11881584252875045
1.19	0.11878594647563723
1.195	0.11875635040804498
